"table_name","column_name","data_type"
bb_2013_02_fevereiro_entrada_bb_20130219,valor_global_de_venda_vgv,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,qde_unidades,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,unid_fin_pf,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,unid_disponíveis,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,total_financiamentos_pf,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,total_financ_à_produçao_pj,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,data_da_contratação_bb,timestamp without time zone
bb_2013_02_fevereiro_entrada_bb_20130219,percentual_de_obra,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,entrega_do_empreendimento,text
bb_2013_02_fevereiro_entrada_bb_20130219,desconto,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,complemento_fgts,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,complemento_ogu,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,complemento_total,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,equilíbrio_fgts,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,equilíbrio_ogu,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,equilíbrio_total,double precision
bb_2013_02_fevereiro_entrada_bb_20130219,valor_fgts_pf_utilizado,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,fase_do_pmcmv,text
bb_2013_02_fevereiro_entrada_bb_20130226,código_empreendimento_bb,bigint
bb_2013_02_fevereiro_entrada_bb_20130226,empreendimento,text
bb_2013_02_fevereiro_entrada_bb_20130226,empresa,text
bb_2013_02_fevereiro_entrada_bb_20130226,município,text
bb_2013_02_fevereiro_entrada_bb_20130226,uf,text
bb_2013_02_fevereiro_entrada_bb_20130226,região,text
bb_2013_02_fevereiro_entrada_bb_20130226,contrato_bb,text
bb_2013_02_fevereiro_entrada_bb_20130226,contrato_caixa,text
bb_2013_02_fevereiro_entrada_bb_20130226,código_do_ibge,bigint
bb_2013_02_fevereiro_entrada_bb_20130226,público_alvo,text
bb_2013_02_fevereiro_entrada_bb_20130226,endereço_do_empreendimento,text
bb_2013_02_fevereiro_entrada_bb_20130226,nº_contrato_caixa,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,valor_global_de_venda_vgv,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,qde_unidades,bigint
bb_2013_02_fevereiro_entrada_bb_20130226,unid_fin_pf,bigint
bb_2013_02_fevereiro_entrada_bb_20130226,unid_disponíveis,bigint
bb_2013_02_fevereiro_entrada_bb_20130226,total_financiamentos_pf,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,total_financ_à_produçao_pj,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,data_da_contratação_bb,timestamp without time zone
bb_2013_02_fevereiro_entrada_bb_20130226,percentual_de_obra,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,entrega_do_empreendimento,text
bb_2013_02_fevereiro_entrada_bb_20130226,desconto,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,complemento_fgts,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,complemento_ogu,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,complemento_total,bigint
bb_2013_02_fevereiro_entrada_bb_20130226,equilíbrio_fgts,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,equilíbrio_ogu,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,equilíbrio_total,double precision
bb_2013_02_fevereiro_entrada_bb_20130226,valor_fgts_pf_utilizado,double precision
bb_2013_02_fevereiro_propostas_bb,relatório_01_total_das_contratações_por_ufregião_geográfic,text
bb_2013_02_fevereiro_propostas_bb,unnamed_1,text
bb_2013_02_fevereiro_propostas_bb,unnamed_2,text
bb_2013_02_fevereiro_propostas_bb,unnamed_3,text
bb_2013_02_fevereiro_propostas_bb,unnamed_4,text
bb_2013_02_fevereiro_propostas_bb,unnamed_5,text
bb_2013_02_fevereiro_propostas_bb,unnamed_6,text
bb_2013_02_fevereiro_propostas_bb,unnamed_7,text
bb_2013_02_fevereiro_propostas_bb,unnamed_8,text
bb_2013_02_fevereiro_propostas_bb,unnamed_9,text
bb_2013_02_fevereiro_propostas_bb,unnamed_10,text
bb_2013_02_fevereiro_propostas_bb,unnamed_11,text
bb_2013_03_marco_entrada_bb_20130305,fase_do_pmcmv,text
bb_2013_03_marco_entrada_bb_20130305,código_empreendimento_bb,double precision
bb_2013_03_marco_entrada_bb_20130305,empreendimento,text
bb_2013_03_marco_entrada_bb_20130305,empresa,text
bb_2013_03_marco_entrada_bb_20130305,município,text
bb_2013_03_marco_entrada_bb_20130305,uf,text
bb_2013_03_marco_entrada_bb_20130305,região,text
bb_2013_03_marco_entrada_bb_20130305,contrato_bb,text
bb_2013_03_marco_entrada_bb_20130305,contrato_caixa,text
bb_2013_03_marco_entrada_bb_20130305,código_do_ibge,double precision
bb_2013_03_marco_entrada_bb_20130305,público_alvo,text
bb_2013_03_marco_entrada_bb_20130305,endereço_do_empreendimento,text
bb_2013_03_marco_entrada_bb_20130305,nº_contrato_caixa,double precision
bb_2013_03_marco_entrada_bb_20130305,valor_global_de_venda_vgv,double precision
bb_2013_03_marco_entrada_bb_20130305,qde_unidades,double precision
bb_2013_03_marco_entrada_bb_20130305,unid_fin_pf,double precision
bb_2013_03_marco_entrada_bb_20130305,unid_disponíveis,double precision
bb_2013_03_marco_entrada_bb_20130305,total_financiamentos_pf,double precision
bb_2013_03_marco_entrada_bb_20130305,total_financ_à_produçao_pj,double precision
bb_2013_03_marco_entrada_bb_20130305,data_da_contratação_bb,timestamp without time zone
bb_2013_03_marco_entrada_bb_20130305,percentual_de_obra,double precision
bb_2013_03_marco_entrada_bb_20130305,entrega_do_empreendimento,text
bb_2013_03_marco_entrada_bb_20130305,desconto,double precision
bb_2013_03_marco_entrada_bb_20130305,complemento_fgts,double precision
bb_2013_03_marco_entrada_bb_20130305,complemento_ogu,double precision
bb_2013_03_marco_entrada_bb_20130305,complemento_total,double precision
bb_2013_03_marco_entrada_bb_20130305,equilíbrio_fgts,double precision
bb_2013_03_marco_entrada_bb_20130305,equilíbrio_ogu,double precision
bb_2013_03_marco_entrada_bb_20130305,equilíbrio_total,double precision
bb_2013_03_marco_entrada_bb_20130305,valor_fgts_pf_utilizado,double precision
bb_2013_03_marco_entrada_bb_20130318,fase_do_pmcmv,text
bb_2013_03_marco_entrada_bb_20130318,código_empreendimento_bb,double precision
bb_2013_03_marco_entrada_bb_20130318,empreendimento,text
bb_2013_03_marco_entrada_bb_20130318,empresa,text
bb_2013_03_marco_entrada_bb_20130318,município,text
bb_2013_03_marco_entrada_bb_20130318,uf,text
bb_2013_03_marco_entrada_bb_20130318,região,text
bb_2013_03_marco_entrada_bb_20130318,contrato_bb,text
bb_2013_03_marco_entrada_bb_20130318,contrato_caixa,text
bb_2013_03_marco_entrada_bb_20130318,código_do_ibge,double precision
bb_2013_03_marco_entrada_bb_20130318,público_alvo,text
bb_2013_03_marco_entrada_bb_20130318,endereço_do_empreendimento,text
