escopo,tipo,arquivo_origem,caminho_relativo,nome,extensao,categoria,tamanho_bytes,modificado_em,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,detalhe_estrutura,erro
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260629_180004.csv,HIS_MCIDADES_CONTRATACAO_20260629_180004.csv,.csv,dado_tabular_ou_serializado,5720,2026-08-29T15:31:00+00:00,2026-06,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260629_180004.txt,HIS_MCIDADES_CONTRATACAO_20260629_180004.txt,.txt,dado_tabular_ou_serializado,4294,2026-08-29T15:31:00+00:00,2026-06,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260702_110013.csv,HIS_MCIDADES_CONTRATACAO_20260702_110013.csv,.csv,dado_tabular_ou_serializado,10091,2026-08-29T15:31:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260702_110013.txt,HIS_MCIDADES_CONTRATACAO_20260702_110013.txt,.txt,dado_tabular_ou_serializado,8492,2026-08-29T15:31:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260703_110005.csv,HIS_MCIDADES_CONTRATACAO_20260703_110005.csv,.csv,dado_tabular_ou_serializado,4129,2026-08-29T15:31:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260703_110005.txt,HIS_MCIDADES_CONTRATACAO_20260703_110005.txt,.txt,dado_tabular_ou_serializado,2907,2026-08-29T15:31:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260708_180006.csv,HIS_MCIDADES_CONTRATACAO_20260708_180006.csv,.csv,dado_tabular_ou_serializado,4026,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260708_180006.txt,HIS_MCIDADES_CONTRATACAO_20260708_180006.txt,.txt,dado_tabular_ou_serializado,2905,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260709_110005.csv,HIS_MCIDADES_CONTRATACAO_20260709_110005.csv,.csv,dado_tabular_ou_serializado,2566,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260709_110005.txt,HIS_MCIDADES_CONTRATACAO_20260709_110005.txt,.txt,dado_tabular_ou_serializado,1506,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260713_180004.csv,HIS_MCIDADES_CONTRATACAO_20260713_180004.csv,.csv,dado_tabular_ou_serializado,2621,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260713_180004.txt,HIS_MCIDADES_CONTRATACAO_20260713_180004.txt,.txt,dado_tabular_ou_serializado,1507,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260714_110004.csv,HIS_MCIDADES_CONTRATACAO_20260714_110004.csv,.csv,dado_tabular_ou_serializado,2666,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260714_110004.txt,HIS_MCIDADES_CONTRATACAO_20260714_110004.txt,.txt,dado_tabular_ou_serializado,1509,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260717_180003.csv,HIS_MCIDADES_CONTRATACAO_20260717_180003.csv,.csv,dado_tabular_ou_serializado,2615,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260717_180003.txt,HIS_MCIDADES_CONTRATACAO_20260717_180003.txt,.txt,dado_tabular_ou_serializado,1506,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260721_110006.csv,HIS_MCIDADES_CONTRATACAO_20260721_110006.csv,.csv,dado_tabular_ou_serializado,5611,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260721_110006.txt,HIS_MCIDADES_CONTRATACAO_20260721_110006.txt,.txt,dado_tabular_ou_serializado,4294,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260723_110002.csv,HIS_MCIDADES_CONTRATACAO_20260723_110002.csv,.csv,dado_tabular_ou_serializado,7063,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260723_110002.txt,HIS_MCIDADES_CONTRATACAO_20260723_110002.txt,.txt,dado_tabular_ou_serializado,5696,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260728_110005.csv,HIS_MCIDADES_CONTRATACAO_20260728_110005.csv,.csv,dado_tabular_ou_serializado,8801,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260728_110005.txt,HIS_MCIDADES_CONTRATACAO_20260728_110005.txt,.txt,dado_tabular_ou_serializado,7093,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260729_110008.csv,HIS_MCIDADES_CONTRATACAO_20260729_110008.csv,.csv,dado_tabular_ou_serializado,7153,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260729_110008.txt,HIS_MCIDADES_CONTRATACAO_20260729_110008.txt,.txt,dado_tabular_ou_serializado,5687,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260731_110005.csv,HIS_MCIDADES_CONTRATACAO_20260731_110005.csv,.csv,dado_tabular_ou_serializado,7250,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260731_110005.txt,HIS_MCIDADES_CONTRATACAO_20260731_110005.txt,.txt,dado_tabular_ou_serializado,5694,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260731_180004.csv,HIS_MCIDADES_CONTRATACAO_20260731_180004.csv,.csv,dado_tabular_ou_serializado,2792,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260731_180004.txt,HIS_MCIDADES_CONTRATACAO_20260731_180004.txt,.txt,dado_tabular_ou_serializado,1508,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260804_110004.csv,HIS_MCIDADES_CONTRATACAO_20260804_110004.csv,.csv,dado_tabular_ou_serializado,9956,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260804_110004.txt,HIS_MCIDADES_CONTRATACAO_20260804_110004.txt,.txt,dado_tabular_ou_serializado,8479,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260804_180003.csv,HIS_MCIDADES_CONTRATACAO_20260804_180003.csv,.csv,dado_tabular_ou_serializado,2691,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260804_180003.txt,HIS_MCIDADES_CONTRATACAO_20260804_180003.txt,.txt,dado_tabular_ou_serializado,1508,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260806_180004.csv,HIS_MCIDADES_CONTRATACAO_20260806_180004.csv,.csv,dado_tabular_ou_serializado,8803,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260806_180004.txt,HIS_MCIDADES_CONTRATACAO_20260806_180004.txt,.txt,dado_tabular_ou_serializado,7088,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260807_180004.csv,HIS_MCIDADES_CONTRATACAO_20260807_180004.csv,.csv,dado_tabular_ou_serializado,5575,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260807_180004.txt,HIS_MCIDADES_CONTRATACAO_20260807_180004.txt,.txt,dado_tabular_ou_serializado,4299,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260810_110004.csv,HIS_MCIDADES_CONTRATACAO_20260810_110004.csv,.csv,dado_tabular_ou_serializado,2653,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260810_110004.txt,HIS_MCIDADES_CONTRATACAO_20260810_110004.txt,.txt,dado_tabular_ou_serializado,1507,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260811_110005.csv,HIS_MCIDADES_CONTRATACAO_20260811_110005.csv,.csv,dado_tabular_ou_serializado,13472,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260811_110005.txt,HIS_MCIDADES_CONTRATACAO_20260811_110005.txt,.txt,dado_tabular_ou_serializado,11287,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260811_180005.csv,HIS_MCIDADES_CONTRATACAO_20260811_180005.csv,.csv,dado_tabular_ou_serializado,5858,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260811_180005.txt,HIS_MCIDADES_CONTRATACAO_20260811_180005.txt,.txt,dado_tabular_ou_serializado,4307,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260812_180002.csv,HIS_MCIDADES_CONTRATACAO_20260812_180002.csv,.csv,dado_tabular_ou_serializado,4134,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260812_180002.txt,HIS_MCIDADES_CONTRATACAO_20260812_180002.txt,.txt,dado_tabular_ou_serializado,2904,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260814_110003.csv,HIS_MCIDADES_CONTRATACAO_20260814_110003.csv,.csv,dado_tabular_ou_serializado,5596,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260814_110003.txt,HIS_MCIDADES_CONTRATACAO_20260814_110003.txt,.txt,dado_tabular_ou_serializado,4296,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260817_110003.csv,HIS_MCIDADES_CONTRATACAO_20260817_110003.csv,.csv,dado_tabular_ou_serializado,7274,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260817_110003.txt,HIS_MCIDADES_CONTRATACAO_20260817_110003.txt,.txt,dado_tabular_ou_serializado,5691,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260818_110005.csv,HIS_MCIDADES_CONTRATACAO_20260818_110005.csv,.csv,dado_tabular_ou_serializado,5580,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260818_110005.txt,HIS_MCIDADES_CONTRATACAO_20260818_110005.txt,.txt,dado_tabular_ou_serializado,4296,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260819_110004.csv,HIS_MCIDADES_CONTRATACAO_20260819_110004.csv,.csv,dado_tabular_ou_serializado,8913,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260819_110004.txt,HIS_MCIDADES_CONTRATACAO_20260819_110004.txt,.txt,dado_tabular_ou_serializado,7084,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260820_110004.csv,HIS_MCIDADES_CONTRATACAO_20260820_110004.csv,.csv,dado_tabular_ou_serializado,2899,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260820_110004.txt,HIS_MCIDADES_CONTRATACAO_20260820_110004.txt,.txt,dado_tabular_ou_serializado,1511,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260821_115721.csv,HIS_MCIDADES_CONTRATACAO_20260821_115721.csv,.csv,dado_tabular_ou_serializado,4278,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260821_115721.txt,HIS_MCIDADES_CONTRATACAO_20260821_115721.txt,.txt,dado_tabular_ou_serializado,2904,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260825_180002.csv,HIS_MCIDADES_CONTRATACAO_20260825_180002.csv,.csv,dado_tabular_ou_serializado,11741,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260825_180002.txt,HIS_MCIDADES_CONTRATACAO_20260825_180002.txt,.txt,dado_tabular_ou_serializado,9876,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260827_180004.csv,HIS_MCIDADES_CONTRATACAO_20260827_180004.csv,.csv,dado_tabular_ou_serializado,10185,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260827_180004.txt,HIS_MCIDADES_CONTRATACAO_20260827_180004.txt,.txt,dado_tabular_ou_serializado,8481,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260828_110003.csv,HIS_MCIDADES_CONTRATACAO_20260828_110003.csv,.csv,dado_tabular_ou_serializado,7028,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260828_110003.txt,HIS_MCIDADES_CONTRATACAO_20260828_110003.txt,.txt,dado_tabular_ou_serializado,5691,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260828_180003.csv,HIS_MCIDADES_CONTRATACAO_20260828_180003.csv,.csv,dado_tabular_ou_serializado,2684,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/HIS_MCIDADES_CONTRATACAO_20260828_180003.txt,HIS_MCIDADES_CONTRATACAO_20260828_180003.txt,.txt,dado_tabular_ou_serializado,1510,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260330_042258.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260330_042258.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-03,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260401_043332.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260401_043332.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-04,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260413_042904.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260413_042904.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-04,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260420_044606.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260420_044606.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-04,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260427_043728.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260427_043728.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-04,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260504_043649.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260504_043649.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-05,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260511_043726.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260511_043726.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-05,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260518_043524.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260518_043524.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-05,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260525_043230.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260525_043230.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-05,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260601_043431.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260601_043431.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-06,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260615_043146.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260615_043146.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-06,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260629_042723.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260629_042723.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-06,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260706_043007.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260706_043007.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260713_043033.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260713_043033.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260720_041613.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260720_041613.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260727_041658.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260727_041658.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260803_041913.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260803_041913.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_LAYOUT_20260810_041718.CSV,MONIT_CAD_PJ_FAR_LAYOUT_20260810_041718.CSV,.csv,dado_tabular_ou_serializado,12506,2026-08-29T15:32:00+00:00,2026-08,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_MENSAL_202602_042922.CSV,MONIT_CAD_PJ_FAR_MENSAL_202602_042922.CSV,.csv,dado_tabular_ou_serializado,557024,2026-08-29T15:32:00+00:00,2026-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_MENSAL_202603_043332.CSV,MONIT_CAD_PJ_FAR_MENSAL_202603_043332.CSV,.csv,dado_tabular_ou_serializado,558070,2026-08-29T15:32:00+00:00,2026-03,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_MENSAL_202604_043649.CSV,MONIT_CAD_PJ_FAR_MENSAL_202604_043649.CSV,.csv,dado_tabular_ou_serializado,565146,2026-08-29T15:32:00+00:00,2026-04,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_MENSAL_202605_043431.CSV,MONIT_CAD_PJ_FAR_MENSAL_202605_043431.CSV,.csv,dado_tabular_ou_serializado,575895,2026-08-29T15:32:00+00:00,2026-05,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_MENSAL_202607_041913.CSV,MONIT_CAD_PJ_FAR_MENSAL_202607_041913.CSV,.csv,dado_tabular_ou_serializado,593545,2026-08-29T15:32:00+00:00,2026-07,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_SEMANAL_20260223_043045.CSV,MONIT_CAD_PJ_FAR_SEMANAL_20260223_043045.CSV,.csv,dado_tabular_ou_serializado,2600,2026-08-29T15:32:00+00:00,2026-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_SEMANAL_202602_042258.CSV,MONIT_CAD_PJ_FAR_SEMANAL_202602_042258.CSV,.csv,dado_tabular_ou_serializado,2653,2026-08-29T15:32:00+00:00,2026-02,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_SEMANAL_202603_042904.CSV,MONIT_CAD_PJ_FAR_SEMANAL_202603_042904.CSV,.csv,dado_tabular_ou_serializado,3992,2026-08-29T15:32:00+00:00,2026-03,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_SEMANAL_202603_043728.CSV,MONIT_CAD_PJ_FAR_SEMANAL_202603_043728.CSV,.csv,dado_tabular_ou_serializado,4758,2026-08-29T15:32:00+00:00,2026-03,nao_identificada,mcmv_geral;far,far,,
filesystem,arquivo,,Novo MCMV - FAR/MONIT_CAD_PJ_FAR_SEMANAL_202603_044606.CSV,MONIT_CAD_PJ_FAR_SEMANAL_202603_044606.CSV,.csv,dado_tabular_ou_serializado,2647,2026-08-29T15:32:00+00:00,2026-03,nao_identificada,mcmv_geral;far,far,,
