"table_name","column_name","data_type"
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,co_municipio_ibge,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,no_municipio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,sg_uf,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,no_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,nu_cpf_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,co_sexo_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,dt_nascimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,co_estado_civil,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,no_estado_civil,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,no_tipo_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_investimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_operacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_edificacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_atec,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_ts,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_custo_originacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_taxa_administracao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_diferencial_juros,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_taxa_risco_credito,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_efluentes,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_atec_ts_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_tx_adm_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_contrapartida,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_emprestimo,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_subsidio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_liberado,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,ic_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,qt_dias_atraso,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_inadimplente,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,vr_parcela_mensal_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,dt_efetiva_conclusao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0007,origem,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,dt_movimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,co_agente_financeiro,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,nu_contrato_empreendimento,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,nu_contrato_individual,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,co_natureza,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,co_grupo_renda,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,dt_contrato,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,co_municipio_ibge,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,no_municipio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,sg_uf,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,no_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,nu_cpf_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,co_sexo_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,dt_nascimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,co_estado_civil,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,no_estado_civil,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,no_tipo_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_investimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_operacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_edificacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_atec,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_ts,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_custo_originacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_taxa_administracao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_diferencial_juros,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_taxa_risco_credito,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_efluentes,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_atec_ts_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_tx_adm_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_contrapartida,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_emprestimo,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_subsidio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_liberado,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,ic_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,qt_dias_atraso,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_inadimplente,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,vr_parcela_mensal_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,dt_efetiva_conclusao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20220_0008,origem,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,dt_movimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,co_agente_financeiro,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,nu_contrato_empreendimento,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,nu_contrato_individual,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,co_natureza,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,co_grupo_renda,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,dt_contrato,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,co_municipio_ibge,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,no_municipio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,sg_uf,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,no_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,nu_cpf_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,co_sexo_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,dt_nascimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,co_estado_civil,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,no_estado_civil,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,no_tipo_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_investimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_operacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_edificacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_atec,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_ts,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_custo_originacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_taxa_administracao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_diferencial_juros,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_taxa_risco_credito,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_efluentes,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_atec_ts_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_tx_adm_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_contrapartida,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_emprestimo,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_subsidio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_liberado,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,ic_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,qt_dias_atraso,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_inadimplente,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,vr_parcela_mensal_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,dt_efetiva_conclusao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221,origem,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,dt_movimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,co_agente_financeiro,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,nu_contrato_empreendimento,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,nu_contrato_individual,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,co_natureza,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,co_grupo_renda,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,dt_contrato,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,co_municipio_ibge,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,no_municipio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,sg_uf,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,no_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,nu_cpf_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,co_sexo_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,dt_nascimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,co_estado_civil,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,no_estado_civil,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,no_tipo_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_investimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_operacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_edificacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_atec,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_ts,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_custo_originacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_taxa_administracao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_diferencial_juros,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_taxa_risco_credito,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_efluentes,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_atec_ts_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_tx_adm_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_contrapartida,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_emprestimo,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_subsidio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_liberado,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,ic_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,qt_dias_atraso,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_inadimplente,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,vr_parcela_mensal_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,dt_efetiva_conclusao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0001,origem,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,dt_movimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,co_agente_financeiro,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,nu_contrato_empreendimento,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,nu_contrato_individual,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,co_natureza,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,co_grupo_renda,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,dt_contrato,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,co_municipio_ibge,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,no_municipio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,sg_uf,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,no_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,nu_cpf_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,co_sexo_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,dt_nascimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,co_estado_civil,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,no_estado_civil,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,no_tipo_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_investimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_operacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_edificacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_atec,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_ts,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_custo_originacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_taxa_administracao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_diferencial_juros,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_taxa_risco_credito,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_efluentes,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_atec_ts_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_tx_adm_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_contrapartida,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_emprestimo,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_subsidio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_liberado,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,ic_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,qt_dias_atraso,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_inadimplente,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,vr_parcela_mensal_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,dt_efetiva_conclusao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20221_0002,origem,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,dt_movimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,co_agente_financeiro,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,nu_contrato_empreendimento,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,nu_contrato_individual,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,co_natureza,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,co_grupo_renda,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,dt_contrato,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,co_municipio_ibge,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,no_municipio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,sg_uf,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,no_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,nu_cpf_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,co_sexo_beneficiario,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,dt_nascimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,co_estado_civil,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,no_estado_civil,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,no_tipo_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_investimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_operacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_edificacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_atec,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_ts,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_custo_originacao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_taxa_administracao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_diferencial_juros,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_taxa_risco_credito,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_efluentes,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_atec_ts_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_tx_adm_cisterna,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_contrapartida,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_emprestimo,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_subsidio,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_liberado,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,ic_cisterna,double precision
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,qt_dias_atraso,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_inadimplente,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,vr_parcela_mensal_beneficiario,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,dt_efetiva_conclusao,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230,origem,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230_0001,dt_movimento,text
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230_0001,co_agente_financeiro,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230_0001,nu_contrato_empreendimento,bigint
gefus_anteriores_int058_ministeriocidades_pnhr_bb_pf_20230_0001,nu_contrato_individual,bigint
